City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,beyneu,45.3167,55.2,272.85,78,26,10.95,KZ,1707254873
1,labrador city,52.9463,-66.9114,265.1,47,40,2.57,CA,1707254874
2,albany,42.6001,-73.9662,276.67,57,6,0.45,US,1707254648
3,sona,45.4388,10.8255,282.56,87,75,0.51,IT,1707254876
4,arraial do cabo,-22.9661,-42.0278,301.13,78,75,3.09,BR,1707254593
5,puerto ayora,-0.7393,-90.3518,302.13,77,68,4.9,EC,1707254878
6,waitangi,-43.9535,-176.5597,292.49,89,97,2.24,NZ,1707254879
7,margaret river,-33.95,115.0667,289.65,65,0,5.29,AU,1707254880
8,port-aux-francais,-49.35,70.2167,279.2,90,100,11.14,TF,1707254882
9,grytviken,-54.2811,-36.5092,282.97,57,2,1.92,GS,1707254883
10,naze,28.3667,129.4833,285.66,78,100,4.79,JP,1707254884
11,khandyga,62.6667,135.6,231.82,99,98,0.99,RU,1707254885
12,portland,45.5234,-122.6762,284.17,84,75,2.24,US,1707254797
13,haiku-pauwela,20.9219,-156.3051,297.69,66,20,9.77,US,1707254887
14,sitka,57.0531,-135.33,276.09,87,75,2.57,US,1707254888
15,guerrero negro,27.9769,-114.0611,288.57,82,100,5.48,MX,1707254889
16,blackmans bay,-43.0167,147.3167,287.22,72,97,2.61,AU,1707254890
17,eshowe,-28.8865,31.4699,290.93,94,0,1.72,ZA,1707254891
18,sao jose da coroa grande,-8.8978,-35.1478,300.81,76,73,4.71,BR,1707254851
19,hammerfest,70.6634,23.6821,267.4,68,75,3.6,NO,1707254894
20,adamstown,-25.066,-130.1015,298.13,80,31,1.7,PN,1707254895
21,kiunga,-6.1219,141.2906,296.18,99,100,1.71,PG,1707254896
22,puerto aysen,-45.4,-72.7,287.29,99,100,2.37,CL,1707254897
23,sibolga,1.7427,98.7792,298.77,87,82,0.96,ID,1707254898
24,sinabang,2.4803,96.3801,299.73,81,71,0.5,ID,1707254899
25,adi keyh,14.8444,39.3772,286.41,76,96,0.6,ER,1707254900
26,rosarito,32.3333,-117.0333,286.56,73,70,6.37,MX,1707254764
27,tyrone,33.4712,-84.5972,291.46,34,0,3.09,US,1707254902
28,alice springs,-23.7,133.8833,294.38,76,88,6.69,AU,1707254605
29,mata-utu,-13.2816,-176.1745,301.78,80,100,8.37,WF,1707254904
30,aasiaat,68.7098,-52.8699,256.28,77,100,6.21,GL,1707254906
31,kayangel,8.0823,134.7173,300.52,77,100,9.59,PW,1707254907
32,iqaluit,63.7506,-68.5145,258.0,65,75,7.72,CA,1707254908
33,howard springs,-12.497,131.047,301.1,96,34,2.07,AU,1707254909
34,kakinada,16.9333,82.2167,294.45,87,0,1.36,IN,1707254910
35,vilyuchinsk,52.9306,158.4028,263.3,88,100,2.53,RU,1707254911
36,puerto natales,-51.7236,-72.4875,290.4,45,100,5.14,CL,1707254912
37,jamestown,42.097,-79.2353,278.72,51,0,2.57,US,1707254883
38,tiksi,71.6872,128.8694,248.66,99,98,2.69,RU,1707254914
39,hawaiian paradise park,19.5933,-154.9731,296.36,77,100,2.06,US,1707254915
40,thompson,55.7435,-97.8558,255.24,71,75,4.63,CA,1707254780
41,isafjordur,66.0755,-23.124,270.13,88,100,9.79,IS,1707254918
42,whitehorse,60.7161,-135.0538,257.05,85,100,2.06,CA,1707254919
43,karratha,-20.7377,116.8463,299.93,69,46,1.02,AU,1707254920
44,papatowai,-46.5619,169.4708,285.95,85,78,4.46,NZ,1707254921
45,sampit,-2.5333,112.95,297.55,91,100,0.84,ID,1707254922
46,saint-philippe,-21.3585,55.7679,296.92,84,72,6.06,RE,1707254923
47,udachny,66.4167,112.4,243.95,82,95,1.89,RU,1707254924
48,touros,-5.1989,-35.4608,300.8,77,100,5.85,BR,1707254925
49,wailua homesteads,22.0669,-159.378,298.39,71,100,6.69,US,1707254926
50,georgetown,5.4112,100.3354,300.9,89,20,3.09,MY,1707254782
51,college,64.8569,-147.8028,260.32,80,40,2.57,US,1707254928
52,susuman,62.7833,148.1667,239.81,99,99,1.34,RU,1707254930
53,kodiak,57.79,-152.4072,270.88,86,0,1.54,US,1707254925
54,enewetak,11.3474,162.3373,299.66,81,59,7.5,MH,1707254932
55,shakawe,-18.3667,21.85,292.71,87,100,2.71,BW,1707254933
56,aleg,17.0481,-13.9209,301.11,8,2,4.47,MR,1707254934
57,tolanaro,-25.0319,46.9987,296.19,94,75,9.26,MG,1707254856
58,codrington,-38.2667,141.9667,286.38,82,40,1.59,AU,1707254936
59,saudarkrokur,65.7461,-19.6394,271.22,75,82,6.95,IS,1707254937
60,kone,-21.0595,164.8658,299.38,86,100,2.16,NC,1707254938
61,entebbe,0.0644,32.4469,294.33,94,20,1.54,UG,1707254939
62,chonchi,-42.6128,-73.8092,292.66,86,100,4.73,CL,1707254940
63,torbat-e jam,35.244,60.6225,280.77,42,0,2.22,IR,1707254941
64,lihue,21.9789,-159.3672,298.73,71,100,6.69,US,1707254942
65,port lincoln,-34.7333,135.8667,289.23,78,5,3.38,AU,1707254716
66,bethel,41.3712,-73.414,278.35,52,17,0.45,US,1707254850
